LINK,BRAND,PRODUCT,FAVORITES,RATING,RATING_SCORE,PRICE_TRY,PRICE_DOLLAR,PRICE_EURO
https://www.trendyol.com/xiaomi/yenilenmis-xiaomi-redmi-note-10-pro-128-gb-vintage-bronz-12-ay-garantili-a-grade-p-843343638,Xiaomi,Yenilenmiş Xiaomi Redmi Note 10 Pro 128 GB Vintage Bronz (12 Ay Garantili) - A Grade,0.0,173.8177339901478,0.0,8102,239.70414201183434,216.05333333333334
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a33-128-gb-siyah-12-ay-garantili-a-grade-p-843330929,Samsung,Yenilenmiş Samsung Galaxy A33 128 GB Siyah (12 Ay Garantili) - A Grade,0.0,162.83386581469648,0.0,9499,281.0355029585799,253.30666666666667
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s22-plus-5g-256-gb-hayalet-siyah-12-ay-garantili-a-grade-p-843330323,Samsung,Yenilenmiş Samsung Galaxy S22 Plus 5G 256 GB Hayalet Siyah (12 Ay Garantili) - A Grade,0.0,162.83386581469648,0.0,25109,742.8698224852071,669.5733333333334
https://www.trendyol.com/xiaomi/redmi-note-8-64-gb-4-gb-ram-mor-cep-telefonu-turkiye-garantili-p-838696612,Xiaomi,Redmi Note 8 64 GB 4 GB RAM Mor Cep Telefonu ( Türkiye Garantili),0.0,1.0,5.0,5999,177.48520710059174,159.97333333333333
https://www.trendyol.com/samsung/galaxy-s23-128-gb-yesil-a-grade-p-830553658,Samsung,Galaxy S23 128 GB Yeşil A Grade,0.0,5.0,4.4,25737,761.4497041420119,686.32
https://www.trendyol.com/samsung/galaxy-s22-5g-128-gb-mukemmel-hayalet-siyah-p-830107224,Samsung,Galaxy S22 5G 128 GB Mükemmel Hayalet Siyah,0.0,1.0,5.0,16739,495.2366863905326,446.37333333333333
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/apple/yenilenmis-iphone-13-128-gb-beyaz-b-kalite-p-814356616,Apple,Yenilenmiş  iPhone 13 128 GB Beyaz B Kalite,133000.0,1763.0653804930332,0.0,34499,1020.6804733727812,919.9733333333334
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/xiaomi/redmi-note-12-pro-5g-8-gb-ram-128-gb-beyaz-xiaomi-turkiye-garantili-p-811164512,Xiaomi,Redmi Note 12 Pro 5G 8 GB RAM 128 GB  Beyaz  (Xiaomi Türkiye Garantili),0.0,173.8177339901478,0.0,13500,399.40828402366867,360.0
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/apple/iphone-11-64gb-mor-yenilenmis-b-kalite-p-810358342,Apple,iPhone 11 64GB Mor - Yenilenmiş - B Kalite,0.0,1763.0653804930332,0.0,16379,484.5857988165681,436.7733333333333
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/apple/iphone-11-64gb-beyaz-yenilenmis-b-kalite-p-810358314,Apple,iPhone 11 64GB Beyaz - Yenilenmiş - B Kalite,0.0,1763.0653804930332,0.0,16379,484.5857988165681,436.7733333333333
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s10-lite-128-gb-12-ay-delta-servis-garantili-a-grade-p-810294088,Samsung,Yenilenmiş Samsung Galaxy S10 Lite 128 GB (12 Ay Delta Servis Garantili) - A Grade,0.0,162.83386581469648,0.0,9764,288.87573964497045,260.37333333333333
https://www.trendyol.com/xiaomi/redmi-12c-6-gb-ram-128-gb-cep-telefonu-xiaomi-turkiye-garantili-p-810279711,Xiaomi,Redmi 12C  6 GB RAM 128 GB Cep Telefonu (Xiaomi Türkiye Garantili),236000.0,6.0,4.8,7299,215.9467455621302,194.64
https://www.trendyol.com/xiaomi/redmi-12c-6-gb-ram-128-gb-cep-telefonu-xiaomi-turkiye-garantili-p-810278444,Xiaomi,Redmi 12C  6 GB RAM 128 GB Cep Telefonu (Xiaomi Türkiye Garantili),0.0,2.0,5.0,7299,215.9467455621302,194.64
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a32-128gb-beyaz-b-kalite-p-810041449,Samsung,Yenilenmiş Samsung Galaxy A32 128GB Beyaz B Kalite,0.0,162.83386581469648,0.0,5799,171.56804733727813,154.64
https://www.trendyol.com/general-mobile/gm-22-32-gb-siyah-cep-telefonu-teshir-p-808807131,General Mobile,Gm 22 32 Gb Siyah Cep Telefonu Teşhir,0.0,2.0,3.0,3299,97.603550295858,87.97333333333333
https://www.trendyol.com/apple/yenilenmis-iphone-xs-64gb-b-kalite-uzay-grisi-p-801761089,Apple,Yenilenmiş IPHONE XS 64GB -B Kalite- Uzay Grisi,167000.0,1763.0653804930332,0.0,14437,427.13017751479293,384.9866666666667
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a32-128-gb-12-ay-delta-servis-garantili-b-grade-p-788957243,Samsung,Yenilenmiş Samsung Galaxy A32 128 GB (12 Ay Delta Servis Garantili) - B Grade,0.0,162.83386581469648,0.0,5749,170.08875739644972,153.30666666666667
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a32-128-gb-12-ay-delta-servis-garantili-b-grade-p-788957239,Samsung,Yenilenmiş Samsung Galaxy A32 128 GB (12 Ay Delta Servis Garantili) - B Grade,0.0,1.0,5.0,5749,170.08875739644972,153.30666666666667
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-m20-32-gb-12-ay-delta-servis-garantili-a-grade-p-753529283,Samsung,Yenilenmiş Samsung Galaxy M20 32 GB (12 Ay Delta Servis Garantili) - A Grade,0.0,162.83386581469648,0.0,3300,97.63313609467457,88.0
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/samsung/yenilenmis-galaxy-a21s-64-gb-12-ay-delta-servis-garantili-a-grade-p-731148246,Samsung,Yenilenmiş Galaxy A21s 64 GB (12 Ay Delta Servis Garantili) - A Grade,104000.0,3.0,5.0,4699,139.02366863905326,125.30666666666667
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/samsung/yenilenmis-galaxy-a31-128-gb-prism-crush-blue-a-grade-p-689227044,Samsung,Yenilenmiş Galaxy A31 128 GB Prism Crush Blue A Grade,0.0,1.0,1.0,5718,169.17159763313612,152.48
https://www.trendyol.com/apple/yenilenmis-iphone-12-64-gb-siyah-64-gb-siyah-a-grade-p-689226552,Apple,Yenilenmiş Iphone 12 64 Gb Siyah 64 Gb Siyah A Grade,0.0,1763.0653804930332,0.0,25316,748.9940828402367,675.0933333333334
https://www.trendyol.com/samsung/yenilenmis-galaxy-a31-128-gb-prism-crush-blue-b-grade-p-689225693,Samsung,Yenilenmiş Galaxy A31 128 Gb Prism Crush Blue B Grade,0.0,162.83386581469648,0.0,5250,155.32544378698225,140.0
https://www.trendyol.com/apple/yenilenmis-iphone-12-mini-64-gb-mavi-a-grade-p-689224838,Apple,Yenilenmiş iPhone 12 Mini 64 GB Mavi A Grade,159000.0,1763.0653804930332,0.0,21849,646.4201183431953,582.64
https://www.trendyol.com/apple/yenilenmis-iphone-xr-64-gb-sari-a-grade-p-689224792,Apple,Yenilenmiş iPhone Xr 64 GB Sarı A Grade,131000.0,5.0,4.0,14774,437.10059171597635,393.97333333333336
https://www.trendyol.com/samsung/yenilenmis-galaxy-a31-128-gb-prism-crush-white-a-grade-p-689224679,Samsung,Yenilenmiş Galaxy A31 128 Gb Prism Crush White A Grade,0.0,162.83386581469648,0.0,5718,169.17159763313612,152.48
https://www.trendyol.com/apple/yenilenmis-iphone-xr-128-gb-siyah-b-grade-p-689224546,Apple,Yenilenmiş iPhone Xr 128 GB Siyah B Grade,198000.0,1763.0653804930332,0.0,14437,427.13017751479293,384.9866666666667
https://www.trendyol.com/apple/yenilenmis-iphone-12-pro-max-256-gb-altin-a-grade-p-689224350,Apple,Yenilenmiş iPhone 12 Pro Max 256 GB Altın A Grade,212000.0,1763.0653804930332,0.0,43510,1287.278106508876,1160.2666666666667
https://www.trendyol.com/samsung/yenilenmis-galaxy-a71-a-grade-p-689224328,Samsung,Yenilenmiş Galaxy A71 A Grade,0.0,162.83386581469648,0.0,9299,275.1183431952663,247.97333333333333
https://www.trendyol.com/apple/yenilenmis-iphone-12-64-gb-kirmizi-64-gb-kirmizi-b-grade-p-689223301,Apple,Yenilenmiş Iphone 12 64 Gb Kırmızı 64 Gb Kırmızı B Grade,188000.0,1.0,5.0,23820,704.733727810651,635.2
https://www.trendyol.com/samsung/yenilenmis-galaxy-a72-128-gb-b-grade-p-686818248,Samsung,Yenilenmiş Galaxy A72 128 GB B Grade,0.0,162.83386581469648,0.0,7699,227.78106508875743,205.30666666666667
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/apple/yenilenmis-iphone-11-128-gb-beyaz-cep-telefonu-12-ay-garantili-a-kalite-p-665663788,Apple,Yenilenmiş iPhone 11 128 GB Beyaz Cep Telefonu (12 Ay Garantili) - A Kalite,18200.0,220.0,4.0,18311,541.7455621301775,488.29333333333335
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/huawei/yenilenmis-y5-prime-2018-black-16-gb-12-ay-garantili-p-377394728,Huawei,Yenilenmiş Y5 Prime 2018 Black 16 Gb (12 Ay Garantili),227000.0,3.0,3.3,3149,93.16568047337279,83.97333333333333
https://www.trendyol.com/huawei/yenilenmis-p20-lite-64-gb-12-ay-garantili-a-grade-p-331511025,Huawei,Yenilenmiş P20 Lite 64 Gb (12 AY GARANTİLİ) A Grade,222000.0,1.6666666666666667,0.0,3750,110.94674556213019,100.0
https://www.trendyol.com/apple/ikinci-el-iphone-xr-black-64gb-12-ay-garantili-p-849821193,Apple,İkinci El iPhone XR Black 64GB (12 Ay Garantili),0.0,1763.0653804930332,0.0,12699,375.71005917159766,338.64
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/samsung/ikinci-el-galaxy-note-20-ultra-white-256gb-12-ay-garantili-p-849537782,Samsung,İkinci El Galaxy Note 20 Ultra White 256gb (12 AY GARANTİLİ),0.0,162.83386581469648,0.0,20409,603.8165680473373,544.24
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/xiaomi/redmi-9a-64-gb-4-gb-akilli-cep-telefonu-mavi-ithalatci-garantili-p-154215112,Xiaomi,Redmi 9A 64 GB 4 GB Akıllı Cep Telefonu Mavi İthalatçı Garantili,17900.0,247.0,4.2,5299,156.7751479289941,141.30666666666667
https://www.trendyol.com/xiaomi/mi-12t-256-gb-mavi-22071212ag-ithalatci-garantili-p-749614243,Xiaomi,Mi 12t 256 Gb Mavi 22071212ag (ithalatçı Garantili),101000.0,1.0,5.0,24732,731.715976331361,659.52
https://www.trendyol.com/samsung/galaxy-s23-fe-128-gb-siyah-3-bardakli-termos-hediye-p-856920965,Samsung,Galaxy S23 Fe 128 Gb Siyah (3 BARDAKLI TERMOS HEDİYE),0.0,162.83386581469648,0.0,20850,616.8639053254439,556.0
https://www.trendyol.com/xiaomi/redmi-note-11-pro-8-128-gb-gri-cep-telefonu-p-322593248,Xiaomi,Redmi Note 11 Pro 8/128 Gb Gri Cep Telefonu,30200.0,354.0,4.2,10999,325.414201183432,293.3066666666667
https://www.trendyol.com/samsung/galaxy-a71-128-gb-mavi-sarj-cihazi-hediye-p-853991763,Samsung,Galaxy A71 128 Gb Mavi (ŞARJ CİHAZI HEDİYE),0.0,1.0,5.0,6300,186.39053254437871,168.0
https://www.trendyol.com/xiaomi/redmi-note-9s-128-gb-aurora-mavi-cep-telefonu-p-91049516,Xiaomi,Redmi Note 9s 128 GB Aurora Mavi Cep Telefonu,0.0,3.0,2.7,5345,158.13609467455623,142.53333333333333
https://www.trendyol.com/huawei/mate-10-lite-ithalatci-garantili-64-gb-black-p-2504647,Huawei,Mate 10 Lite (İthalatçı Garantili) 64 GB Black,0.0,1.0,5.0,5499,162.6923076923077,146.64
https://www.trendyol.com/samsung/ikinci-el-samsung-galaxy-s9-black-64gb-12-ay-garantili-p-856015354,Samsung,İkinci El Samsung Galaxy S9 Black 64GB (12 Ay Garantili),0.0,162.83386581469648,0.0,3799,112.39644970414201,101.30666666666667
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/samsung/ikinci-el-samsung-galaxy-z-flip5-mint-256gb-12-ay-garantili-p-849538007,Samsung,İkinci El Samsung Galaxy Z Flip5 Mint 256GB 12 Ay Garantili,0.0,162.83386581469648,0.0,31299,926.0059171597634,834.64
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/xiaomi/redmi-10a-64-gb-gumus-ithalatci-garantili-p-679744444,Xiaomi,Redmi 10a 64 GB Gümüş (Ithalatçı Garantili),179000.0,2.0,4.0,5199,153.81656804733728,138.64
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/tecno/spark-20c-bg7n-4-128-siyah-tecno-turkiye-garantili-p-798174418,TECNO,Spark 20C BG7N 4/128 Siyah (TECNO Türkiye Garantili),0.0,36.65625,0.0,5849,173.0473372781065,155.97333333333333
https://www.trendyol.com/infinix/hot-40i-128-gb-8-gb-ram-8-gb-sanal-ram-cep-telefonu-ithalatci-garantili-p-838699935,INFINIX,Hot 40i 128 Gb 8 Gb Ram 8 Gb Sanal Ram Cep Telefonu (İTHALATÇI GARANTİLİ),0.0,26.1,0.0,6730,199.11242603550298,179.46666666666667
https://www.trendyol.com/xiaomi/redmi-note-11-se-8-3ram-128-gb-hafiza-ithalatci-garantili-p-689033255,Xiaomi,Redmi Note 11 Se 8+3ram 128 GB Hafıza (ıthalatçı Garantili),102000.0,173.8177339901478,0.0,7499,221.8639053254438,199.97333333333333
https://www.trendyol.com/xiaomi/redmi-note-11-128gb-ithalatci-firma-garantili-p-339007472,Xiaomi,Redmı Note 11 128gb (ithalatçı Firma Garantili),0.0,173.8177339901478,0.0,7599,224.8224852071006,202.64
https://www.trendyol.com/xiaomi/redmi-note-9-128-gb-ithalatci-garantili-p-473629277,Xiaomi,Redmi Note 9 128 GB (ithalatçı Garantili),0.0,2.0,4.5,6499,192.27810650887577,173.30666666666667
https://www.trendyol.com/xiaomi/redmi-note-10s-6-gb-128-gb-cep-telefonu-gri-ithalatci-garantili-p-239765036,Xiaomi,Redmi Note 10S 6 GB+128 GB Cep Telefonu - Gri (İthalatçı Garantili),216000.0,50.0,4.9,8699,257.3668639053255,231.97333333333333
https://www.trendyol.com/samsung/ikinci-el-samsung-galaxy-z-flip-5-cream-512gb-12-ay-garantili-p-849539093,Samsung,İkinci El Samsung Galaxy Z Flip 5 Cream 512GB (12 Ay Garantili),0.0,162.83386581469648,0.0,32099,949.6745562130178,855.9733333333334
https://www.trendyol.com/xiaomi/redmi-9t-4-gb-128-gb-akilli-cep-telefonu-siyah-ithalatci-garantili-p-149509336,Xiaomi,Redmi 9T 4 GB+128 GB Akıllı Cep Telefonu - Siyah (İthalatçı Garantili),179000.0,173.8177339901478,0.0,6699,198.19526627218937,178.64
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/xiaomi/xiaomi-poco-x2-8-128-gb-ithalatci-firma-garantili-p-312017322,Xiaomi,Xıaomı Poco X2 8-128 Gb (İTHALATÇI FİRMA GARANTİLİ),112000.0,1.0,4.0,7949,235.17751479289942,211.97333333333333
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/oppo/ikinci-el-oppo-reno2-z-128-gb-p-855381734,Oppo,İKİNCİ EL OPPO RENO2 Z 128 GB,0.0,47.8,0.0,5399,159.7337278106509,143.97333333333333
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/samsung/ikinci-el-samsung-galaxy-s21-ultra-black-256gb-12-ay-garantili-p-849537932,Samsung,İkinci El Samsung Galaxy S21 Ultra Black 256GB (12 Ay Garantili),0.0,162.83386581469648,0.0,27999,828.3727810650888,746.64
https://www.trendyol.com/xiaomi/redmi-note-11e-5g-4-2-gb-128-gb-cep-telefonu-ithalatci-garantili-p-795873445,Xiaomi,Redmi Note 11E 5G 4+2 GB + 128 GB Cep Telefonu (İthalatçı Garantili),180000.0,3.0,3.7,7499,221.8639053254438,199.97333333333333
https://www.trendyol.com/xiaomi/redmi-note-10-pro-8-128-gb-mor-p-687832808,Xiaomi,Redmı Note 10 Pro 8/128 GB Mor,0.0,173.8177339901478,0.0,11199,331.3313609467456,298.64
https://www.trendyol.com/xiaomi/redmi-note-8-pro-128-gb-8-gb-ithalatci-garanti-p-336373860,Xiaomi,Redmi Note 8 Pro 128 GB/8 GB (ithalatçı Garanti),144000.0,1.0,5.0,8099,239.61538461538464,215.97333333333333
https://www.trendyol.com/xiaomi/redmi-note-10-5g-4-gb-ram-128-gb-mavi-ithalatci-garantili-cep-tel-p-258114355,Xiaomi,Redmi Note 10 5g 4 GB Ram / 128 GB Mavi (ithalatcı Garantili)cep Tel.,158000.0,173.8177339901478,0.0,6999,207.0710059171598,186.64
https://www.trendyol.com/xiaomi/redmi-a1-2-gb-32-gb-akilli-cep-telefonu-yesil-ithalatci-garantili-p-856875237,Xiaomi,Redmi A1 2 GB 32 GB Akıllı Cep Telefonu - Yeşil İthalatçı Garantili,0.0,173.8177339901478,0.0,5499,162.6923076923077,146.64
https://www.trendyol.com/xiaomi/redmi-9-64-gb-mor-akilli-cep-telefonu-tyc00204018445-p-132313636,Xiaomi,Redmi 9 64 Gb Mor Akıllı Cep Telefonu TYC00204018445,217000.0,3.0,5.0,5699,168.6094674556213,151.97333333333333
https://www.trendyol.com/huawei/y7p-4-64gb-siyah-ithalatci-garantili-p-857866464,Huawei,Y7p 4/64gb siyah (ithalatçı Garantili),0.0,1.6666666666666667,0.0,5499,162.6923076923077,146.64
https://www.trendyol.com/huawei/y6s-jat-l29-3-64-gb-ithalatci-garantili-p-308594783,Huawei,Y6s (jat-l29) 3/64 GB (ithalatçı Garantili),107000.0,1.6666666666666667,0.0,4999,147.89940828402368,133.30666666666667
https://www.trendyol.com/tecno/pova-5-8-256-gb-ithalatci-garantili-p-830417988,TECNO,Pova 5 8/256 GB (İthalatçı Garantili),0.0,36.65625,0.0,8999,266.2426035502959,239.97333333333333
https://www.trendyol.com/infinix/hot-9-play-2-32-gb-mor-x680b-ithalatci-garantili-p-354902601,INFINIX,Hot 9 Play 2-32 Gb Mor X680b (ithalatçı Garantili),0.0,26.1,0.0,3999,118.31360946745563,106.64
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/samsung/galaxy-z-flip-5-256-gb-siyah-3-bardakli-termos-hediye-p-857837810,Samsung,Galaxy Z Flip 5 256 Gb Siyah. (3 BARDAKLI TERMOS HEDİYE),0.0,162.83386581469648,0.0,30500,902.3668639053255,813.3333333333334
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/samsung/galaxy-z-flip-5-512-gb-siyah-3-bardakli-termos-hediye-p-857834740,Samsung,Galaxy Z Flip 5 512 Gb Siyah (3 BARDAKLI TERMOS HEDİYE),0.0,162.83386581469648,0.0,32500,961.5384615384617,866.6666666666666
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/samsung/galaxy-z-flip-5-256-gb-yesil-3-bardakli-termos-hediye-p-857834527,Samsung,Galaxy Z Flip 5 256 Gb Yeşil. (3 BARDAKLI TERMOS HEDİYE),0.0,162.83386581469648,0.0,30500,902.3668639053255,813.3333333333334
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/samsung/galaxy-z-flip-5-256-gb-mor-3-bardakli-termos-hediye-p-857792072,Samsung,Galaxy Z Flip 5 256 Gb Mor (3 BARDAKLI TERMOS HEDİYE),0.0,162.83386581469648,0.0,30500,902.3668639053255,813.3333333333334
https://www.trendyol.com/xiaomi/redmi-note-9-128-gb-ithalatci-garantili-p-473471243,Xiaomi,Redmi Note 9 128 GB (ithalatçı Garantili),154000.0,1.0,5.0,6499,192.27810650887577,173.30666666666667
https://www.trendyol.com/infinix/infinix-hot-11s-128-gb-4-2gb-ram-polar-black-infinix-turkiye-garantili-p-464401555,INFINIX,İnfinix Hot 11s 128 GB 4+2GB Ram Polar Black (INFINIX Türkiye Garantili),236000.0,3.0,3.7,5798,171.53846153846155,154.61333333333334
